operation_id,container_id,operation_type,location_id,resource_id
LLNU0000066:CROSSDOCK,LLNU0000066,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
LLNU0000066:OUTBOUND,LLNU0000066,warehouse_outbound,WH-01,WH-01_OUTBOUND
LLNU0000066:DRAY_OUT,LLNU0000066,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
LLNU0000066:DELIVERY,LLNU0000066,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
EHOU0000067:DISCHARGE,EHOU0000067,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
EHOU0000067:GATE_READY,EHOU0000067,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
EHOU0000067:DRAY_IN,EHOU0000067,drayage_import,NETWORK,DRAYAGE_TRUCKS
EHOU0000067:RECEIVE,EHOU0000067,warehouse_receive,WH-02,WH-02_RECEIVING
EHOU0000067:STORAGE_PICK,EHOU0000067,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
EHOU0000067:OUTBOUND,EHOU0000067,warehouse_outbound,WH-02,WH-02_OUTBOUND
EHOU0000067:DRAY_OUT,EHOU0000067,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
EHOU0000067:DELIVERY,EHOU0000067,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
IOJU0000068:DISCHARGE,IOJU0000068,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
IOJU0000068:GATE_READY,IOJU0000068,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
IOJU0000068:DRAY_IN,IOJU0000068,drayage_import,NETWORK,DRAYAGE_TRUCKS
IOJU0000068:RECEIVE,IOJU0000068,warehouse_receive,WH-01,WH-01_RECEIVING
IOJU0000068:STORAGE_PICK,IOJU0000068,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
IOJU0000068:OUTBOUND,IOJU0000068,warehouse_outbound,WH-01,WH-01_OUTBOUND
IOJU0000068:DRAY_OUT,IOJU0000068,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
IOJU0000068:DELIVERY,IOJU0000068,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
ASVU0000069:DISCHARGE,ASVU0000069,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
ASVU0000069:GATE_READY,ASVU0000069,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
ASVU0000069:DRAY_IN,ASVU0000069,drayage_import,NETWORK,DRAYAGE_TRUCKS
ASVU0000069:RECEIVE,ASVU0000069,warehouse_receive,WH-01,WH-01_RECEIVING
ASVU0000069:STORAGE_PICK,ASVU0000069,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
ASVU0000069:OUTBOUND,ASVU0000069,warehouse_outbound,WH-01,WH-01_OUTBOUND
ASVU0000069:DRAY_OUT,ASVU0000069,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
ASVU0000069:DELIVERY,ASVU0000069,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
UBJU0000070:DISCHARGE,UBJU0000070,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
UBJU0000070:GATE_READY,UBJU0000070,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
UBJU0000070:DRAY_IN,UBJU0000070,drayage_import,NETWORK,DRAYAGE_TRUCKS
UBJU0000070:RECEIVE,UBJU0000070,warehouse_receive,WH-02,WH-02_RECEIVING
UBJU0000070:CROSSDOCK,UBJU0000070,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
UBJU0000070:OUTBOUND,UBJU0000070,warehouse_outbound,WH-02,WH-02_OUTBOUND
UBJU0000070:DRAY_OUT,UBJU0000070,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
UBJU0000070:DELIVERY,UBJU0000070,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
QQIU0000071:DISCHARGE,QQIU0000071,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
QQIU0000071:GATE_READY,QQIU0000071,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
QQIU0000071:DRAY_IN,QQIU0000071,drayage_import,NETWORK,DRAYAGE_TRUCKS
QQIU0000071:RECEIVE,QQIU0000071,warehouse_receive,WH-01,WH-01_RECEIVING
QQIU0000071:CROSSDOCK,QQIU0000071,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
QQIU0000071:OUTBOUND,QQIU0000071,warehouse_outbound,WH-01,WH-01_OUTBOUND
QQIU0000071:DRAY_OUT,QQIU0000071,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
QQIU0000071:DELIVERY,QQIU0000071,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
MZRU0000072:DISCHARGE,MZRU0000072,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
MZRU0000072:GATE_READY,MZRU0000072,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
MZRU0000072:DRAY_IN,MZRU0000072,drayage_import,NETWORK,DRAYAGE_TRUCKS
MZRU0000072:RECEIVE,MZRU0000072,warehouse_receive,WH-02,WH-02_RECEIVING
MZRU0000072:CROSSDOCK,MZRU0000072,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
MZRU0000072:OUTBOUND,MZRU0000072,warehouse_outbound,WH-02,WH-02_OUTBOUND
MZRU0000072:DRAY_OUT,MZRU0000072,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
MZRU0000072:DELIVERY,MZRU0000072,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
LDVU0000073:DISCHARGE,LDVU0000073,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
LDVU0000073:GATE_READY,LDVU0000073,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
LDVU0000073:DRAY_IN,LDVU0000073,drayage_import,NETWORK,DRAYAGE_TRUCKS
LDVU0000073:RECEIVE,LDVU0000073,warehouse_receive,WH-01,WH-01_RECEIVING
LDVU0000073:STORAGE_PICK,LDVU0000073,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
LDVU0000073:OUTBOUND,LDVU0000073,warehouse_outbound,WH-01,WH-01_OUTBOUND
LDVU0000073:DRAY_OUT,LDVU0000073,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
LDVU0000073:DELIVERY,LDVU0000073,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
EBBU0000074:DISCHARGE,EBBU0000074,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
EBBU0000074:GATE_READY,EBBU0000074,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
EBBU0000074:DRAY_IN,EBBU0000074,drayage_import,NETWORK,DRAYAGE_TRUCKS
EBBU0000074:RECEIVE,EBBU0000074,warehouse_receive,WH-02,WH-02_RECEIVING
EBBU0000074:STORAGE_PICK,EBBU0000074,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
EBBU0000074:OUTBOUND,EBBU0000074,warehouse_outbound,WH-02,WH-02_OUTBOUND
EBBU0000074:DRAY_OUT,EBBU0000074,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
EBBU0000074:DELIVERY,EBBU0000074,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
XENU0000075:DISCHARGE,XENU0000075,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
XENU0000075:GATE_READY,XENU0000075,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
XENU0000075:DRAY_IN,XENU0000075,drayage_import,NETWORK,DRAYAGE_TRUCKS
XENU0000075:RECEIVE,XENU0000075,warehouse_receive,WH-01,WH-01_RECEIVING
XENU0000075:STORAGE_PICK,XENU0000075,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
XENU0000075:OUTBOUND,XENU0000075,warehouse_outbound,WH-01,WH-01_OUTBOUND
XENU0000075:DRAY_OUT,XENU0000075,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
XENU0000075:DELIVERY,XENU0000075,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
LRUU0000076:DISCHARGE,LRUU0000076,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
LRUU0000076:GATE_READY,LRUU0000076,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
LRUU0000076:DRAY_IN,LRUU0000076,drayage_import,NETWORK,DRAYAGE_TRUCKS
LRUU0000076:RECEIVE,LRUU0000076,warehouse_receive,WH-02,WH-02_RECEIVING
LRUU0000076:CROSSDOCK,LRUU0000076,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
LRUU0000076:OUTBOUND,LRUU0000076,warehouse_outbound,WH-02,WH-02_OUTBOUND
LRUU0000076:DRAY_OUT,LRUU0000076,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
LRUU0000076:DELIVERY,LRUU0000076,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
HEZU0000077:DISCHARGE,HEZU0000077,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
HEZU0000077:GATE_READY,HEZU0000077,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
HEZU0000077:DRAY_IN,HEZU0000077,drayage_import,NETWORK,DRAYAGE_TRUCKS
HEZU0000077:RECEIVE,HEZU0000077,warehouse_receive,WH-01,WH-01_RECEIVING
HEZU0000077:CROSSDOCK,HEZU0000077,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
HEZU0000077:OUTBOUND,HEZU0000077,warehouse_outbound,WH-01,WH-01_OUTBOUND
HEZU0000077:DRAY_OUT,HEZU0000077,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
HEZU0000077:DELIVERY,HEZU0000077,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
ERIU0000078:DISCHARGE,ERIU0000078,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
ERIU0000078:GATE_READY,ERIU0000078,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
ERIU0000078:DRAY_IN,ERIU0000078,drayage_import,NETWORK,DRAYAGE_TRUCKS
ERIU0000078:RECEIVE,ERIU0000078,warehouse_receive,WH-01,WH-01_RECEIVING
ERIU0000078:CROSSDOCK,ERIU0000078,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
ERIU0000078:OUTBOUND,ERIU0000078,warehouse_outbound,WH-01,WH-01_OUTBOUND
ERIU0000078:DRAY_OUT,ERIU0000078,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
ERIU0000078:DELIVERY,ERIU0000078,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
QDXU0000079:DISCHARGE,QDXU0000079,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
QDXU0000079:GATE_READY,QDXU0000079,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
QDXU0000079:DRAY_IN,QDXU0000079,drayage_import,NETWORK,DRAYAGE_TRUCKS
QDXU0000079:RECEIVE,QDXU0000079,warehouse_receive,WH-01,WH-01_RECEIVING
QDXU0000079:STORAGE_PICK,QDXU0000079,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
QDXU0000079:OUTBOUND,QDXU0000079,warehouse_outbound,WH-01,WH-01_OUTBOUND
QDXU0000079:DRAY_OUT,QDXU0000079,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
QDXU0000079:DELIVERY,QDXU0000079,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
ABPU0000080:DISCHARGE,ABPU0000080,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
ABPU0000080:GATE_READY,ABPU0000080,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
ABPU0000080:DRAY_IN,ABPU0000080,drayage_import,NETWORK,DRAYAGE_TRUCKS
ABPU0000080:RECEIVE,ABPU0000080,warehouse_receive,WH-02,WH-02_RECEIVING
ABPU0000080:CROSSDOCK,ABPU0000080,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
ABPU0000080:OUTBOUND,ABPU0000080,warehouse_outbound,WH-02,WH-02_OUTBOUND
ABPU0000080:DRAY_OUT,ABPU0000080,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
ABPU0000080:DELIVERY,ABPU0000080,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
WKMU0000081:DISCHARGE,WKMU0000081,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
WKMU0000081:GATE_READY,WKMU0000081,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
WKMU0000081:DRAY_IN,WKMU0000081,drayage_import,NETWORK,DRAYAGE_TRUCKS
WKMU0000081:RECEIVE,WKMU0000081,warehouse_receive,WH-02,WH-02_RECEIVING
WKMU0000081:STORAGE_PICK,WKMU0000081,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
WKMU0000081:OUTBOUND,WKMU0000081,warehouse_outbound,WH-02,WH-02_OUTBOUND
WKMU0000081:DRAY_OUT,WKMU0000081,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
WKMU0000081:DELIVERY,WKMU0000081,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
MNXU0000082:DISCHARGE,MNXU0000082,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
MNXU0000082:GATE_READY,MNXU0000082,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
MNXU0000082:DRAY_IN,MNXU0000082,drayage_import,NETWORK,DRAYAGE_TRUCKS
MNXU0000082:RECEIVE,MNXU0000082,warehouse_receive,WH-01,WH-01_RECEIVING
MNXU0000082:CROSSDOCK,MNXU0000082,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
MNXU0000082:OUTBOUND,MNXU0000082,warehouse_outbound,WH-01,WH-01_OUTBOUND
MNXU0000082:DRAY_OUT,MNXU0000082,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
MNXU0000082:DELIVERY,MNXU0000082,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
XXLU0000083:DISCHARGE,XXLU0000083,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
XXLU0000083:GATE_READY,XXLU0000083,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
XXLU0000083:DRAY_IN,XXLU0000083,drayage_import,NETWORK,DRAYAGE_TRUCKS
XXLU0000083:RECEIVE,XXLU0000083,warehouse_receive,WH-01,WH-01_RECEIVING
XXLU0000083:STORAGE_PICK,XXLU0000083,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
XXLU0000083:OUTBOUND,XXLU0000083,warehouse_outbound,WH-01,WH-01_OUTBOUND
XXLU0000083:DRAY_OUT,XXLU0000083,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
XXLU0000083:DELIVERY,XXLU0000083,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
TJLU0000084:DISCHARGE,TJLU0000084,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
TJLU0000084:GATE_READY,TJLU0000084,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
TJLU0000084:DRAY_IN,TJLU0000084,drayage_import,NETWORK,DRAYAGE_TRUCKS
TJLU0000084:RECEIVE,TJLU0000084,warehouse_receive,WH-01,WH-01_RECEIVING
TJLU0000084:STORAGE_PICK,TJLU0000084,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
TJLU0000084:OUTBOUND,TJLU0000084,warehouse_outbound,WH-01,WH-01_OUTBOUND
TJLU0000084:DRAY_OUT,TJLU0000084,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
TJLU0000084:DELIVERY,TJLU0000084,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
HZNU0000085:DISCHARGE,HZNU0000085,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
HZNU0000085:GATE_READY,HZNU0000085,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
HZNU0000085:DRAY_IN,HZNU0000085,drayage_import,NETWORK,DRAYAGE_TRUCKS
HZNU0000085:RECEIVE,HZNU0000085,warehouse_receive,WH-01,WH-01_RECEIVING
HZNU0000085:STORAGE_PICK,HZNU0000085,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
HZNU0000085:OUTBOUND,HZNU0000085,warehouse_outbound,WH-01,WH-01_OUTBOUND
HZNU0000085:DRAY_OUT,HZNU0000085,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
HZNU0000085:DELIVERY,HZNU0000085,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
CEXU0000086:DISCHARGE,CEXU0000086,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
CEXU0000086:GATE_READY,CEXU0000086,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
CEXU0000086:DRAY_IN,CEXU0000086,drayage_import,NETWORK,DRAYAGE_TRUCKS
CEXU0000086:RECEIVE,CEXU0000086,warehouse_receive,WH-01,WH-01_RECEIVING
CEXU0000086:CROSSDOCK,CEXU0000086,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
CEXU0000086:OUTBOUND,CEXU0000086,warehouse_outbound,WH-01,WH-01_OUTBOUND
CEXU0000086:DRAY_OUT,CEXU0000086,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
CEXU0000086:DELIVERY,CEXU0000086,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
TCBU0000087:DISCHARGE,TCBU0000087,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
TCBU0000087:GATE_READY,TCBU0000087,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
TCBU0000087:DRAY_IN,TCBU0000087,drayage_import,NETWORK,DRAYAGE_TRUCKS
TCBU0000087:RECEIVE,TCBU0000087,warehouse_receive,WH-01,WH-01_RECEIVING
TCBU0000087:CROSSDOCK,TCBU0000087,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
TCBU0000087:OUTBOUND,TCBU0000087,warehouse_outbound,WH-01,WH-01_OUTBOUND
TCBU0000087:DRAY_OUT,TCBU0000087,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
TCBU0000087:DELIVERY,TCBU0000087,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
YQDU0000088:DISCHARGE,YQDU0000088,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
YQDU0000088:GATE_READY,YQDU0000088,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
YQDU0000088:DRAY_IN,YQDU0000088,drayage_import,NETWORK,DRAYAGE_TRUCKS
YQDU0000088:RECEIVE,YQDU0000088,warehouse_receive,WH-02,WH-02_RECEIVING
YQDU0000088:CROSSDOCK,YQDU0000088,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
YQDU0000088:OUTBOUND,YQDU0000088,warehouse_outbound,WH-02,WH-02_OUTBOUND
YQDU0000088:DRAY_OUT,YQDU0000088,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
YQDU0000088:DELIVERY,YQDU0000088,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
GJGU0000089:DISCHARGE,GJGU0000089,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
GJGU0000089:GATE_READY,GJGU0000089,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
GJGU0000089:DRAY_IN,GJGU0000089,drayage_import,NETWORK,DRAYAGE_TRUCKS
GJGU0000089:RECEIVE,GJGU0000089,warehouse_receive,WH-01,WH-01_RECEIVING
GJGU0000089:STORAGE_PICK,GJGU0000089,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
GJGU0000089:OUTBOUND,GJGU0000089,warehouse_outbound,WH-01,WH-01_OUTBOUND
GJGU0000089:DRAY_OUT,GJGU0000089,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
GJGU0000089:DELIVERY,GJGU0000089,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
RVZU0000090:DISCHARGE,RVZU0000090,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
RVZU0000090:GATE_READY,RVZU0000090,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
RVZU0000090:DRAY_IN,RVZU0000090,drayage_import,NETWORK,DRAYAGE_TRUCKS
RVZU0000090:RECEIVE,RVZU0000090,warehouse_receive,WH-02,WH-02_RECEIVING
RVZU0000090:CROSSDOCK,RVZU0000090,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
RVZU0000090:OUTBOUND,RVZU0000090,warehouse_outbound,WH-02,WH-02_OUTBOUND
RVZU0000090:DRAY_OUT,RVZU0000090,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
RVZU0000090:DELIVERY,RVZU0000090,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
AKFU0000091:DISCHARGE,AKFU0000091,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
AKFU0000091:GATE_READY,AKFU0000091,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
AKFU0000091:DRAY_IN,AKFU0000091,drayage_import,NETWORK,DRAYAGE_TRUCKS
AKFU0000091:RECEIVE,AKFU0000091,warehouse_receive,WH-02,WH-02_RECEIVING
AKFU0000091:STORAGE_PICK,AKFU0000091,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
AKFU0000091:OUTBOUND,AKFU0000091,warehouse_outbound,WH-02,WH-02_OUTBOUND
AKFU0000091:DRAY_OUT,AKFU0000091,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
AKFU0000091:DELIVERY,AKFU0000091,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
HKYU0000092:DISCHARGE,HKYU0000092,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
HKYU0000092:GATE_READY,HKYU0000092,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
HKYU0000092:DRAY_IN,HKYU0000092,drayage_import,NETWORK,DRAYAGE_TRUCKS
HKYU0000092:RECEIVE,HKYU0000092,warehouse_receive,WH-01,WH-01_RECEIVING
HKYU0000092:CROSSDOCK,HKYU0000092,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
HKYU0000092:OUTBOUND,HKYU0000092,warehouse_outbound,WH-01,WH-01_OUTBOUND
HKYU0000092:DRAY_OUT,HKYU0000092,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
HKYU0000092:DELIVERY,HKYU0000092,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
IGFU0000093:DISCHARGE,IGFU0000093,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
IGFU0000093:GATE_READY,IGFU0000093,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
IGFU0000093:DRAY_IN,IGFU0000093,drayage_import,NETWORK,DRAYAGE_TRUCKS
IGFU0000093:RECEIVE,IGFU0000093,warehouse_receive,WH-01,WH-01_RECEIVING
IGFU0000093:STORAGE_PICK,IGFU0000093,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
IGFU0000093:OUTBOUND,IGFU0000093,warehouse_outbound,WH-01,WH-01_OUTBOUND
IGFU0000093:DRAY_OUT,IGFU0000093,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
IGFU0000093:DELIVERY,IGFU0000093,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
KUKU0000094:DISCHARGE,KUKU0000094,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
KUKU0000094:GATE_READY,KUKU0000094,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
KUKU0000094:DRAY_IN,KUKU0000094,drayage_import,NETWORK,DRAYAGE_TRUCKS
KUKU0000094:RECEIVE,KUKU0000094,warehouse_receive,WH-01,WH-01_RECEIVING
KUKU0000094:CROSSDOCK,KUKU0000094,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
KUKU0000094:OUTBOUND,KUKU0000094,warehouse_outbound,WH-01,WH-01_OUTBOUND
KUKU0000094:DRAY_OUT,KUKU0000094,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
KUKU0000094:DELIVERY,KUKU0000094,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
BLJU0000095:DISCHARGE,BLJU0000095,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
BLJU0000095:GATE_READY,BLJU0000095,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
BLJU0000095:DRAY_IN,BLJU0000095,drayage_import,NETWORK,DRAYAGE_TRUCKS
BLJU0000095:RECEIVE,BLJU0000095,warehouse_receive,WH-01,WH-01_RECEIVING
BLJU0000095:STORAGE_PICK,BLJU0000095,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
BLJU0000095:OUTBOUND,BLJU0000095,warehouse_outbound,WH-01,WH-01_OUTBOUND
BLJU0000095:DRAY_OUT,BLJU0000095,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
BLJU0000095:DELIVERY,BLJU0000095,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
SUGU0000096:DISCHARGE,SUGU0000096,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
SUGU0000096:GATE_READY,SUGU0000096,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
SUGU0000096:DRAY_IN,SUGU0000096,drayage_import,NETWORK,DRAYAGE_TRUCKS
SUGU0000096:RECEIVE,SUGU0000096,warehouse_receive,WH-02,WH-02_RECEIVING
SUGU0000096:STORAGE_PICK,SUGU0000096,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
SUGU0000096:OUTBOUND,SUGU0000096,warehouse_outbound,WH-02,WH-02_OUTBOUND
SUGU0000096:DRAY_OUT,SUGU0000096,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
SUGU0000096:DELIVERY,SUGU0000096,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
BHWU0000097:DISCHARGE,BHWU0000097,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
BHWU0000097:GATE_READY,BHWU0000097,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
BHWU0000097:DRAY_IN,BHWU0000097,drayage_import,NETWORK,DRAYAGE_TRUCKS
BHWU0000097:RECEIVE,BHWU0000097,warehouse_receive,WH-02,WH-02_RECEIVING
BHWU0000097:STORAGE_PICK,BHWU0000097,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
BHWU0000097:OUTBOUND,BHWU0000097,warehouse_outbound,WH-02,WH-02_OUTBOUND
BHWU0000097:DRAY_OUT,BHWU0000097,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
BHWU0000097:DELIVERY,BHWU0000097,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
ZUUU0000098:DISCHARGE,ZUUU0000098,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
ZUUU0000098:GATE_READY,ZUUU0000098,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
ZUUU0000098:DRAY_IN,ZUUU0000098,drayage_import,NETWORK,DRAYAGE_TRUCKS
ZUUU0000098:RECEIVE,ZUUU0000098,warehouse_receive,WH-02,WH-02_RECEIVING
ZUUU0000098:CROSSDOCK,ZUUU0000098,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
ZUUU0000098:OUTBOUND,ZUUU0000098,warehouse_outbound,WH-02,WH-02_OUTBOUND
ZUUU0000098:DRAY_OUT,ZUUU0000098,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
ZUUU0000098:DELIVERY,ZUUU0000098,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
VELU0000099:DISCHARGE,VELU0000099,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
VELU0000099:GATE_READY,VELU0000099,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
